Knock Out® Shrub Rose,http://www.monrovia.com/plant-catalog/plants/326/knock-out-shrub-rose
Kobold Gayfeather,http://www.monrovia.com/plant-catalog/plants/1788/kobold-gayfeather
Kobold Japanese Barberry,http://www.monrovia.com/plant-catalog/plants/344/kobold-japanese-barberry
Kopper Kettle Itoh Peony,http://www.monrovia.com/plant-catalog/plants/1347/kopper-kettle-itoh-peony
Kopper King Hardy Hibiscus,http://www.monrovia.com/plant-catalog/plants/2685/kopper-king-hardy-hibiscus
Korean Arborvitae,http://www.monrovia.com/plant-catalog/plants/2285/korean-arborvitae
Korean Feather Reed Grass,http://www.monrovia.com/plant-catalog/plants/3680/korean-feather-reed-grass
Korean Lilac,http://www.monrovia.com/plant-catalog/plants/2130/korean-lilac
Korean Maple,http://www.monrovia.com/plant-catalog/plants/3639/korean-maple
Korean Rock Fern,http://www.monrovia.com/plant-catalog/plants/2460/korean-rock-fern
Korean Spice Viburnum,http://www.monrovia.com/plant-catalog/plants/2198/korean-spice-viburnum
Korean Stewartia,http://www.monrovia.com/plant-catalog/plants/4776/korean-stewartia
Koster's False Cypress,http://www.monrovia.com/plant-catalog/plants/2521/kosters-false-cypress
Kramer's Red Winter Heath,http://www.monrovia.com/plant-catalog/plants/505/kramers-red-winter-heath
Kramer's Supreme Camellia,http://www.monrovia.com/plant-catalog/plants/515/kramers-supreme-camellia
Krauter Vesuvius Purple Leaf Plum,http://www.monrovia.com/plant-catalog/plants/2004/krauter-vesuvius-purple-leaf-plum
Krebs Desert Rose Hens and Chicks,http://www.monrovia.com/plant-catalog/plants/2804/krebs-desert-rose-hens-and-chicks
Krinkled White Peony,http://www.monrovia.com/plant-catalog/plants/5780/krinkled-white-peony
Krossa Regal Plantain Lily,http://www.monrovia.com/plant-catalog/plants/1450/krossa-regal-plantain-lily
Kudos Ambrosia Dwarf Hummingbird Mint,http://www.monrovia.com/plant-catalog/plants/4249/kudos-ambrosia-dwarf-hummingbird-mint
Kudos Coral Dwarf Hummingbird Mint,http://www.monrovia.com/plant-catalog/plants/5272/kudos-coral-dwarf-hummingbird-mint
Kudos Gold Dwarf Hummingbird Mint,http://www.monrovia.com/plant-catalog/plants/5285/kudos-gold-dwarf-hummingbird-mint
Kudos Mandarin Dwarf Hummingbird Mint,http://www.monrovia.com/plant-catalog/plants/4251/kudos-mandarin-dwarf-hummingbird-mint
Kudos Silver Blue Dwarf Hummingbird Mint,http://www.monrovia.com/plant-catalog/plants/4252/kudos-silver-blue-dwarf-hummingbird-mint
Kumasaka Camellia,http://www.monrovia.com/plant-catalog/plants/519/kumasaka-camellia
Kumson Korean Greenstem Forsythia,http://www.monrovia.com/plant-catalog/plants/862/kumson-korean-greenstem-forsythia
Kunth's Evening Primrose,http://www.monrovia.com/plant-catalog/plants/2386/kunths-evening-primrose
Kwanzan Flowering Cherry,http://www.monrovia.com/plant-catalog/plants/2009/kwanzan-flowering-cherry
Kwanzan on Serrula Flowering Cherry,http://www.monrovia.com/plant-catalog/plants/451/kwanzan-on-serrula-flowering-cherry
L. J. Bobbink Azalea,http://www.monrovia.com/plant-catalog/plants/177/l-j-bobbink-azalea
Labrador Violet,http://www.monrovia.com/plant-catalog/plants/2836/labrador-violet
Lace Fern,http://www.monrovia.com/plant-catalog/plants/5126/lace-fern
Laceleaf Staghorn Sumac,http://www.monrovia.com/plant-catalog/plants/2054/laceleaf-staghorn-sumac
Lacey Blue Russian Sage,http://www.monrovia.com/plant-catalog/plants/3663/lacey-blue-russian-sage
Lacy Hearts Chinese Hydrangea Vine,http://www.monrovia.com/plant-catalog/plants/4878/lacy-hearts-chinese-hydrangea-vine
Lady Baltimore Rose Mallow,http://www.monrovia.com/plant-catalog/plants/1404/lady-baltimore-rose-mallow
Lady D Candy Cream Dianthus,http://www.monrovia.com/plant-catalog/plants/4311/lady-d-candy-cream-dianthus
Lady D Cherry Dianthus,http://www.monrovia.com/plant-catalog/plants/4312/lady-d-cherry-dianthus
Lady D Raspberry Cream Dianthus,http://www.monrovia.com/plant-catalog/plants/4313/lady-d-raspberry-cream-dianthus
Lady Fern,http://www.monrovia.com/plant-catalog/plants/156/lady-fern
Lady in Pink Scotch Heather,http://www.monrovia.com/plant-catalog/plants/4012/lady-in-pink-scotch-heather
Lady In Red Fern,http://www.monrovia.com/plant-catalog/plants/542/lady-in-red-fern
Lady in Red Scotch Heather,http://www.monrovia.com/plant-catalog/plants/4013/lady-in-red-scotch-heather
Lady In Red® Hydrangea,http://www.monrovia.com/plant-catalog/plants/960/lady-in-red-hydrangea
Lady in White Scotch Heather,http://www.monrovia.com/plant-catalog/plants/4014/lady-in-white-scotch-heather
Lady Margaret Passion Vine,http://www.monrovia.com/plant-catalog/plants/4949/lady-margaret-passion-vine
Lady Orchid Peony,http://www.monrovia.com/plant-catalog/plants/1568/lady-orchid-peony
Lanai® Red '07 Verbena,http://www.monrovia.com/plant-catalog/plants/2827/lanai-red-verbena
Lanai® Twister Verbena,http://www.monrovia.com/plant-catalog/plants/4186/lanai-twister-verbena
Lanai® Upright Verbena,http://www.monrovia.com/plant-catalog/plants/4026/lanai-upright-verbena
Lanai® Verbena,http://www.monrovia.com/plant-catalog/plants/4184/lanai-verbena
Lanarth White Lacecap Hydrangea,http://www.monrovia.com/plant-catalog/plants/1457/lanarth-white-lacecap-hydrangea
Lance Whorton Caladium,http://www.monrovia.com/plant-catalog/plants/4091/lance-whorton-caladium
Landmark Rhododendron,http://www.monrovia.com/plant-catalog/plants/4627/landmark-rhododendron
Landmark Blaze Lantana,http://www.monrovia.com/plant-catalog/plants/5788/landmark-blaze-lantana
Landmark Lantana,http://www.monrovia.com/plant-catalog/plants/5003/landmark-lantana
Landmark Sunrise Rose Lantana,http://www.monrovia.com/plant-catalog/plants/5782/landmark-sunrise-rose-lantana
Lantana Bandito,http://www.monrovia.com/plant-catalog/plants/4076/lantana-bandito
Lapins Sweet Cherry,http://www.monrovia.com/plant-catalog/plants/3216/lapins-sweet-cherry
Lara White Nierembergia,http://www.monrovia.com/plant-catalog/plants/4111/lara-white-nierembergia
Laser Cyclamen,http://www.monrovia.com/plant-catalog/plants/4197/laser-cyclamen
Laspider Shasta Daisy,http://www.monrovia.com/plant-catalog/plants/4407/laspider-shasta-daisy
Laura Garden Phlox,http://www.monrovia.com/plant-catalog/plants/2740/laura-garden-phlox
Lavender Chiffon Rose of Sharon,http://www.monrovia.com/plant-catalog/plants/3024/lavender-chiffon-rose-of-sharon
Lavender Cotton,http://www.monrovia.com/plant-catalog/plants/2072/lavender-cotton
Lavender Jane Azalea,http://www.monrovia.com/plant-catalog/plants/5246/lavender-jane-azalea
Lavender Lady Lilac,http://www.monrovia.com/plant-catalog/plants/2135/lavender-lady-lilac
Lavender Lady Passion Flower,http://www.monrovia.com/plant-catalog/plants/1929/lavender-lady-passion-flower
Lavender Mint,http://www.monrovia.com/plant-catalog/plants/2720/lavender-mint
Lavender Mist® Sun Daisy,http://www.monrovia.com/plant-catalog/plants/3487/lavender-mist-sun-daisy
Lavender Riding Hood Beardtongue,http://www.monrovia.com/plant-catalog/plants/4235/lavender-riding-hood-beardtongue
Lavender Sunblaze® Miniature Rose,http://www.monrovia.com/plant-catalog/plants/3434/lavender-sunblaze-miniature-rose
Lavender Swirl® Trailing Lantana,http://www.monrovia.com/plant-catalog/plants/1770/lavender-swirl-trailing-lantana
Lavender Trumpet Vine,http://www.monrovia.com/plant-catalog/plants/360/lavender-trumpet-vine
Lavender Twist® Redbud,http://www.monrovia.com/plant-catalog/plants/498/lavender-twist-redbud
Le Ann Cleyera,http://www.monrovia.com/plant-catalog/plants/361/le-ann-cleyera
Leather Leaf Powder Puff,http://www.monrovia.com/plant-catalog/plants/628/leather-leaf-powder-puff
Leatherleaf Fern,http://www.monrovia.com/plant-catalog/plants/1210/leatherleaf-fern
Leatherleaf Mahonia,http://www.monrovia.com/plant-catalog/plants/2522/leatherleaf-mahonia
Lee's Dark Purple Rhododendron,http://www.monrovia.com/plant-catalog/plants/275/lees-dark-purple-rhododendron
Lemon Balm,http://www.monrovia.com/plant-catalog/plants/2718/lemon-balm
Lemon Beauty Box Honeysuckle,http://www.monrovia.com/plant-catalog/plants/1221/lemon-beauty-box-honeysuckle
Lemon Button Fern,http://www.monrovia.com/plant-catalog/plants/5125/lemon-button-fern
Lemon Candy Ninebark,http://www.monrovia.com/plant-catalog/plants/5819/lemon-candy-ninebark
Lemon Coral Sedum,http://www.monrovia.com/plant-catalog/plants/3262/lemon-coral-sedum
Lemon Drop Citrus,http://www.monrovia.com/plant-catalog/plants/3935/lemon-drop-citrus
Lemon Fizz Lavender Cotton,http://www.monrovia.com/plant-catalog/plants/3581/lemon-fizz-lavender-cotton
Lemon Leaf,http://www.monrovia.com/plant-catalog/plants/1309/lemon-leaf
Lemon Leigh Spanish Lavender,http://www.monrovia.com/plant-catalog/plants/956/lemon-leigh-spanish-lavender
Lemon Popsicle Hot Poker,http://www.monrovia.com/plant-catalog/plants/5336/lemon-popsicle-hot-poker
Lemon Princess Japanese Spirea,http://www.monrovia.com/plant-catalog/plants/5891/lemon-princess-japanese-spirea
Lemon Swirl Corkscrew Rush,http://www.monrovia.com/plant-catalog/plants/4405/lemon-swirl-corkscrew-rush
Lemon Swirl® Australian Brush Cherry,http://www.monrovia.com/plant-catalog/plants/769/lemon-swirl-australian-brush-cherry
Lemon Swirl® Bush Lantana,http://www.monrovia.com/plant-catalog/plants/1759/lemon-swirl-bush-lantana
Lemon Thyme,http://www.monrovia.com/plant-catalog/plants/623/lemon-thyme
Lemon Verbena,http://www.monrovia.com/plant-catalog/plants/2593/lemon-verbena
Lemongrass,http://www.monrovia.com/plant-catalog/plants/4373/lemongrass
Lemony Lace Elderberry,http://www.monrovia.com/plant-catalog/plants/5558/lemony-lace-elderberry
Lena Scotch Broom,http://www.monrovia.com/plant-catalog/plants/1048/lena-scotch-broom
Leon's Purple Delight Lilac Hibiscus,http://www.monrovia.com/plant-catalog/plants/1390/leons-purple-delight-lilac-hibiscus
Leonard Messel Magnolia,http://www.monrovia.com/plant-catalog/plants/2523/leonard-messel-magnolia
Leonardo Compact Leopard's Bane,http://www.monrovia.com/plant-catalog/plants/3328/leonardo-compact-leopards-bane
Leslie Roy Mesquite,http://www.monrovia.com/plant-catalog/plants/5730/leslie-roy-mesquite
Let's Dance® Big Easy® Hydrangea,http://www.monrovia.com/plant-catalog/plants/3102/lets-dance-big-easy-hydrangea
Let's Dance® Moonlight Hydrangea,http://www.monrovia.com/plant-catalog/plants/3047/lets-dance-moonlight-hydrangea
Let's Dance® Rhythmic Blue Hydrangea,http://www.monrovia.com/plant-catalog/plants/4654/lets-dance-rhythmic-blue-hydrangea
Let's Dance® Starlight Bigleaf Hydrangea,http://www.monrovia.com/plant-catalog/plants/3048/lets-dance-starlight-bigleaf-hydrangea
Leyland Cypress,http://www.monrovia.com/plant-catalog/plants/2524/leyland-cypress
Liberty Hosta,http://www.monrovia.com/plant-catalog/plants/4576/liberty-hosta
Liberty Holly,http://www.monrovia.com/plant-catalog/plants/441/liberty-holly
Liftoff Chinese Fairy Bells,http://www.monrovia.com/plant-catalog/plants/5947/liftoff-chinese-fairy-bells
Lightning Flash Tickseed,http://www.monrovia.com/plant-catalog/plants/1648/lightning-flash-tickseed
Lil Miss Sunshine Bluebeard,http://www.monrovia.com/plant-catalog/plants/3000/lil-miss-sunshine-bluebeard
Lil' Bang Daybreak Tickseed,http://www.monrovia.com/plant-catalog/plants/5301/lil-bang-daybreak-tickseed
Lil' Bang Red Elf Tickseed,http://www.monrovia.com/plant-catalog/plants/5300/lil-bang-red-elf-tickseed
Lil' Bang Starlight Tickseed,http://www.monrovia.com/plant-catalog/plants/5302/lil-bang-starlight-tickseed
Lil' Flirt Spirea,http://www.monrovia.com/plant-catalog/plants/5948/lil-flirt-spirea
Lil' Kim Rose of Sharon,http://www.monrovia.com/plant-catalog/plants/3025/lil-kim-rose-of-sharon
Lil' Kim Violet Rose of Sharon,http://www.monrovia.com/plant-catalog/plants/5871/lil-kim-violet-rose-of-sharon
Lil' Sizzle Spirea,http://www.monrovia.com/plant-catalog/plants/5949/lil-sizzle-spirea
Lila Bromeliad,http://www.monrovia.com/plant-catalog/plants/4449/lila-bromeliad
Lilac Beauty Lilyturf,http://www.monrovia.com/plant-catalog/plants/1803/lilac-beauty-lilyturf
Lilac Flame® Dwarf Garden Phlox,http://www.monrovia.com/plant-catalog/plants/3712/lilac-flame-dwarf-garden-phlox
Lilac Hibiscus,http://www.monrovia.com/plant-catalog/plants/90/lilac-hibiscus
Lilac Sunday Lilac,http://www.monrovia.com/plant-catalog/plants/472/lilac-sunday-lilac
Lilac Time Scotch Broom,http://www.monrovia.com/plant-catalog/plants/1047/lilac-time-scotch-broom
Lilliput Coneflower,http://www.monrovia.com/plant-catalog/plants/2253/lilliput-coneflower
Lily Of The Nile,http://www.monrovia.com/plant-catalog/plants/57/lily-of-the-nile
Lily-Of-The-Valley,http://www.monrovia.com/plant-catalog/plants/929/lily-of-the-valley
Lilyturf,http://www.monrovia.com/plant-catalog/plants/2982/lilyturf
Lime Crush New Zealand Flax,http://www.monrovia.com/plant-catalog/plants/5540/lime-crush-new-zealand-flax
Lime Glow Japanese Barberry,http://www.monrovia.com/plant-catalog/plants/601/lime-glow-japanese-barberry
Lime Rickey Coral Bells,http://www.monrovia.com/plant-catalog/plants/983/lime-rickey-coral-bells
Limelight Hardy Hydrangea,http://www.monrovia.com/plant-catalog/plants/3049/limelight-hardy-hydrangea
Limelight Japanese Stonecrop,http://www.monrovia.com/plant-catalog/plants/2787/limelight-japanese-stonecrop
Limelight Licorice Plant,http://www.monrovia.com/plant-catalog/plants/2899/limelight-licorice-plant
Limemound® Spirea,http://www.monrovia.com/plant-catalog/plants/2108/limemound-spirea
Limerock Ruby Tickseed,http://www.monrovia.com/plant-catalog/plants/523/limerock-ruby-tickseed
Linda Asiatic Lily,http://www.monrovia.com/plant-catalog/plants/4495/linda-asiatic-lily
Lindsayi Hebe,http://www.monrovia.com/plant-catalog/plants/3201/lindsayi-hebe
Lindsey's Skyward Bald Cypress,http://www.monrovia.com/plant-catalog/plants/3438/lindseys-skyward-bald-cypress
Lionel Fortescue Mahonia,http://www.monrovia.com/plant-catalog/plants/3279/lionel-fortescue-mahonia
Lipstick Echeveria,http://www.monrovia.com/plant-catalog/plants/3233/lipstick-echeveria
Lipstick Strawberry,http://www.monrovia.com/plant-catalog/plants/2525/lipstick-strawberry
Lisbon Lemon,http://www.monrovia.com/plant-catalog/plants/840/lisbon-lemon
Little Adder Hummingbird Mint,http://www.monrovia.com/plant-catalog/plants/5273/little-adder-hummingbird-mint
Little Becca Flax Lily,http://www.monrovia.com/plant-catalog/plants/2343/little-becca-flax-lily
Little Bunny Dwarf Fountain Grass,http://www.monrovia.com/plant-catalog/plants/1915/little-bunny-dwarf-fountain-grass
Little Business Dwarf Daylily,http://www.monrovia.com/plant-catalog/plants/2429/little-business-dwarf-daylily
Little Cutie Sugar Berry Coral Bells,http://www.monrovia.com/plant-catalog/plants/5866/little-cutie-sugar-berry-coral-bells
Little Darling® Hosta,http://www.monrovia.com/plant-catalog/plants/3179/little-darling-hosta
Little Emperor Japanese Blueberry - Shogun® Series,http://www.monrovia.com/plant-catalog/plants/456/little-emperor-japanese-blueberry--shogun-series
Little Gem Candytuft,http://www.monrovia.com/plant-catalog/plants/1478/little-gem-candytuft
Little Gem Dwarf Southern Magnolia,http://www.monrovia.com/plant-catalog/plants/1820/little-gem-dwarf-southern-magnolia
Little Gem Norway Spruce,http://www.monrovia.com/plant-catalog/plants/1943/little-gem-norway-spruce
Little Gem Stonecrop,http://www.monrovia.com/plant-catalog/plants/3692/little-gem-stonecrop
Little Giant Dwarf Arborvitae,http://www.monrovia.com/plant-catalog/plants/2158/little-giant-dwarf-arborvitae
Little Goblin® Red Winterberry Holly,http://www.monrovia.com/plant-catalog/plants/5872/little-goblin-red-winterberry-holly
Little Goldstar Black-Eyed Susan,http://www.monrovia.com/plant-catalog/plants/5166/little-goldstar-black-eyed-susan
Little Grapette Dwarf Daylily,http://www.monrovia.com/plant-catalog/plants/2430/little-grapette-dwarf-daylily
Little Harv Bromeliad,http://www.monrovia.com/plant-catalog/plants/4428/little-harv-bromeliad
Little Heath Lily Of The Valley,http://www.monrovia.com/plant-catalog/plants/2526/little-heath-lily-of-the-valley
Little Henry® Dwarf Virginia Sweetspire,http://www.monrovia.com/plant-catalog/plants/3059/little-henry-dwarf-virginia-sweetspire
Little Janie Gaura,http://www.monrovia.com/plant-catalog/plants/5325/little-janie-gaura
Little John Azalea,http://www.monrovia.com/plant-catalog/plants/176/little-john-azalea
Little John Dwarf Bottlebrush,http://www.monrovia.com/plant-catalog/plants/418/little-john-dwarf-bottlebrush
Little Kitten Maiden Grass,http://www.monrovia.com/plant-catalog/plants/165/little-kitten-maiden-grass
Little Lanterns Columbine,http://www.monrovia.com/plant-catalog/plants/2604/little-lanterns-columbine
Little Lemon Goldenrod,http://www.monrovia.com/plant-catalog/plants/2848/little-lemon-goldenrod
Little Leo Leopard's Bane,http://www.monrovia.com/plant-catalog/plants/1105/little-leo-leopards-bane
Little Lime® Hardy Hydrangea,http://www.monrovia.com/plant-catalog/plants/3050/little-lime-hardy-hydrangea
Little Lucky Lantana,http://www.monrovia.com/plant-catalog/plants/5004/little-lucky-lantana
Little Miss Maiden Grass,http://www.monrovia.com/plant-catalog/plants/5928/little-miss-maiden-grass
Little Night European Sage,http://www.monrovia.com/plant-catalog/plants/5932/little-night-european-sage
Little Ollie® Dwarf Olive,http://www.monrovia.com/plant-catalog/plants/1894/little-ollie-dwarf-olive
Little Pickles Ice Plant,http://www.monrovia.com/plant-catalog/plants/3282/little-pickles-ice-plant
Little Plum Lewisia,http://www.monrovia.com/plant-catalog/plants/608/little-plum-lewisia
Little Princess Spirea,http://www.monrovia.com/plant-catalog/plants/2109/little-princess-spirea
Little Quick Fire® Hardy Hydrangea,http://www.monrovia.com/plant-catalog/plants/3673/little-quick-fire-hardy-hydrangea
Little Ragu® Sweet Bay,http://www.monrovia.com/plant-catalog/plants/3697/little-ragu-sweet-bay
Little Rascal® Holly,http://www.monrovia.com/plant-catalog/plants/1548/little-rascal-holly
Little Red Riding Hood Aloe,http://www.monrovia.com/plant-catalog/plants/2884/little-red-riding-hood-aloe
